#  RAINFALL_RUNOFF_FILE                                                         
#  site=  08057320  Ash  Creek  at  Highland  Road,  Dallas,  Tex.              
#  latitude=  36()48'18"                                                        
#  longitude=  96()43'04"                                                       
#  drainage_area(mi2)=  6.92                                                    
# TIME(MIN) ACC_PRECIP(IN) ACC_RUNOFF(IN)                                       
 120.000       0.00000      0.305217E-02                                        
 121.000       0.00000      0.305594E-02                                        
 122.000       0.00000      0.305971E-02                                        
 123.000       0.00000      0.306348E-02                                        
 124.000       0.00000      0.306725E-02                                        
 125.000       0.00000      0.307101E-02                                        
 126.000       0.00000      0.307478E-02                                        
 127.000       0.00000      0.307855E-02                                        
 128.000       0.00000      0.308232E-02                                        
 129.000       0.00000      0.308609E-02                                        
 130.000       0.00000      0.308986E-02                                        
 131.000       0.00000      0.309362E-02                                        
 132.000       0.00000      0.309739E-02                                        
 133.000       0.00000      0.310116E-02                                        
 134.000       0.00000      0.310493E-02                                        
 135.000       0.00000      0.310870E-02                                        
 136.000       0.00000      0.311246E-02                                        
 137.000       0.00000      0.311623E-02                                        
 138.000       0.00000      0.312000E-02                                        
 139.000       0.00000      0.312377E-02                                        
 140.000       0.00000      0.312754E-02                                        
 141.000       0.00000      0.313130E-02                                        
 142.000       0.00000      0.313507E-02                                        
 143.000       0.00000      0.313884E-02                                        
 144.000       0.00000      0.314261E-02                                        
 145.000       0.00000      0.314638E-02                                        
 146.000       0.00000      0.315014E-02                                        
 147.000       0.00000      0.315391E-02                                        
 148.000       0.00000      0.315768E-02                                        
 149.000       0.00000      0.316145E-02                                        
 150.000       0.00000      0.316522E-02                                        
 151.000       0.00000      0.316899E-02                                        
 152.000       0.00000      0.317275E-02                                        
 153.000       0.00000      0.317652E-02                                        
 154.000       0.00000      0.318029E-02                                        
 155.000       0.00000      0.318406E-02                                        
 156.000       0.00000      0.318783E-02                                        
 157.000       0.00000      0.319159E-02                                        
 158.000       0.00000      0.319536E-02                                        
 159.000       0.00000      0.319913E-02                                        
 160.000       0.00000      0.320290E-02                                        
 161.000       0.00000      0.320667E-02                                        
 162.000       0.00000      0.321043E-02                                        
 163.000       0.00000      0.321420E-02                                        
 164.000       0.00000      0.321797E-02                                        
 165.000       0.00000      0.322174E-02                                        
 166.000       0.00000      0.322551E-02                                        
 167.000       0.00000      0.322928E-02                                        
 168.000       0.00000      0.323304E-02                                        
 169.000       0.00000      0.323681E-02                                        
 170.000       0.00000      0.324058E-02                                        
 171.000       0.00000      0.324435E-02                                        
 172.000       0.00000      0.324812E-02                                        
 173.000       0.00000      0.325188E-02                                        
 174.000       0.00000      0.325565E-02                                        
 175.000       0.00000      0.325942E-02                                        
 176.000       0.00000      0.326319E-02                                        
 177.000       0.00000      0.326696E-02                                        
 178.000       0.00000      0.327072E-02                                        
 179.000       0.00000      0.327449E-02                                        
 180.000       0.00000      0.327826E-02                                        
 181.000       0.00000      0.328203E-02                                        
 182.000       0.00000      0.328580E-02                                        
 183.000       0.00000      0.328957E-02                                        
 184.000       0.00000      0.329333E-02                                        
 185.000       0.00000      0.329710E-02                                        
 186.000       0.00000      0.330087E-02                                        
 187.000       0.00000      0.330464E-02                                        
 188.000       0.00000      0.330841E-02                                        
 189.000       0.00000      0.331217E-02                                        
 190.000       0.00000      0.331594E-02                                        
 191.000       0.00000      0.331971E-02                                        
 192.000       0.00000      0.332348E-02                                        
 193.000       0.00000      0.332725E-02                                        
 194.000       0.00000      0.333101E-02                                        
 195.000       0.00000      0.333478E-02                                        
 196.000       0.00000      0.333855E-02                                        
 197.000       0.00000      0.334232E-02                                        
 198.000       0.00000      0.334609E-02                                        
 199.000       0.00000      0.334986E-02                                        
 200.000       0.00000      0.335362E-02                                        
 201.000       0.00000      0.335739E-02                                        
 202.000       0.00000      0.336116E-02                                        
 203.000       0.00000      0.336493E-02                                        
 204.000       0.00000      0.336870E-02                                        
 205.000       0.00000      0.337246E-02                                        
 206.000       0.00000      0.337623E-02                                        
 207.000       0.00000      0.338000E-02                                        
 208.000       0.00000      0.338377E-02                                        
 209.000       0.00000      0.338754E-02                                        
 210.000       0.00000      0.339130E-02                                        
 211.000       0.00000      0.339507E-02                                        
 212.000       0.00000      0.339884E-02                                        
 213.000       0.00000      0.340261E-02                                        
 214.000       0.00000      0.340638E-02                                        
 215.000       0.00000      0.341014E-02                                        
 216.000       0.00000      0.341391E-02                                        
 217.000       0.00000      0.341768E-02                                        
 218.000       0.00000      0.342145E-02                                        
 219.000       0.00000      0.342522E-02                                        
 220.000       0.00000      0.342899E-02                                        
 221.000       0.00000      0.343275E-02                                        
 222.000       0.00000      0.343652E-02                                        
 223.000       0.00000      0.344029E-02                                        
 224.000       0.00000      0.344406E-02                                        
 225.000       0.00000      0.344783E-02                                        
 226.000       0.00000      0.345159E-02                                        
 227.000       0.00000      0.345536E-02                                        
 228.000       0.00000      0.345913E-02                                        
 229.000       0.00000      0.346290E-02                                        
 230.000       0.00000      0.346667E-02                                        
 231.000       0.00000      0.347043E-02                                        
 232.000       0.00000      0.347420E-02                                        
 233.000       0.00000      0.347797E-02                                        
