#  RAINFALL_RUNOFF_FILE                                                         
#  site=  08057320  Ash  Creek  at  Highland  Road,  Dallas,  Tex.              
#  latitude=  36()48'18"                                                        
#  longitude=  96()43'04"                                                       
#  drainage_area(mi2)=  6.92                                                    
# TIME(MIN) ACC_PRECIP(IN) ACC_RUNOFF(IN)                                       
 0.00000       0.00000      0.190000E-02                                        
 1.00000       0.00000      0.190193E-02                                        
 2.00000       0.00000      0.190386E-02                                        
 3.00000       0.00000      0.190580E-02                                        
 4.00000       0.00000      0.190773E-02                                        
 5.00000       0.00000      0.190966E-02                                        
 6.00000       0.00000      0.191159E-02                                        
 7.00000       0.00000      0.191353E-02                                        
 8.00000       0.00000      0.191546E-02                                        
 9.00000       0.00000      0.191739E-02                                        
 10.0000       0.00000      0.191932E-02                                        
 11.0000       0.00000      0.192126E-02                                        
 12.0000       0.00000      0.192319E-02                                        
 13.0000       0.00000      0.192512E-02                                        
 14.0000       0.00000      0.192705E-02                                        
 15.0000       0.00000      0.192899E-02                                        
 16.0000       0.00000      0.193092E-02                                        
 17.0000       0.00000      0.193285E-02                                        
 18.0000       0.00000      0.193478E-02                                        
 19.0000       0.00000      0.193671E-02                                        
 20.0000       0.00000      0.193865E-02                                        
 21.0000       0.00000      0.194058E-02                                        
 22.0000       0.00000      0.194251E-02                                        
 23.0000       0.00000      0.194444E-02                                        
 24.0000       0.00000      0.194638E-02                                        
 25.0000       0.00000      0.194831E-02                                        
 26.0000       0.00000      0.195024E-02                                        
 27.0000       0.00000      0.195217E-02                                        
 28.0000       0.00000      0.195411E-02                                        
 29.0000       0.00000      0.195604E-02                                        
 30.0000       0.00000      0.195797E-02                                        
 31.0000       0.00000      0.195990E-02                                        
 32.0000       0.00000      0.196184E-02                                        
 33.0000       0.00000      0.196377E-02                                        
 34.0000       0.00000      0.196570E-02                                        
 35.0000       0.00000      0.196763E-02                                        
 36.0000       0.00000      0.196957E-02                                        
 37.0000       0.00000      0.197150E-02                                        
 38.0000       0.00000      0.197343E-02                                        
 39.0000       0.00000      0.197536E-02                                        
 40.0000       0.00000      0.197729E-02                                        
 41.0000       0.00000      0.197923E-02                                        
 42.0000       0.00000      0.198116E-02                                        
 43.0000       0.00000      0.198309E-02                                        
 44.0000       0.00000      0.198502E-02                                        
 45.0000       0.00000      0.198696E-02                                        
 46.0000       0.00000      0.198889E-02                                        
 47.0000       0.00000      0.199082E-02                                        
 48.0000       0.00000      0.199275E-02                                        
 49.0000       0.00000      0.199469E-02                                        
 50.0000       0.00000      0.199662E-02                                        
 51.0000       0.00000      0.199855E-02                                        
 52.0000       0.00000      0.200048E-02                                        
 53.0000       0.00000      0.200242E-02                                        
 54.0000       0.00000      0.200435E-02                                        
 55.0000       0.00000      0.200628E-02                                        
 56.0000       0.00000      0.200821E-02                                        
 57.0000       0.00000      0.201014E-02                                        
 58.0000       0.00000      0.201208E-02                                        
 59.0000       0.00000      0.201401E-02                                        
 60.0000       0.00000      0.201594E-02                                        
 61.0000       0.00000      0.201787E-02                                        
 62.0000       0.00000      0.201981E-02                                        
 63.0000       0.00000      0.202174E-02                                        
 64.0000       0.00000      0.202367E-02                                        
 65.0000       0.00000      0.202560E-02                                        
 66.0000       0.00000      0.202754E-02                                        
 67.0000       0.00000      0.202947E-02                                        
 68.0000       0.00000      0.203140E-02                                        
 69.0000       0.00000      0.203333E-02                                        
 70.0000       0.00000      0.203527E-02                                        
 71.0000       0.00000      0.203720E-02                                        
 72.0000       0.00000      0.203913E-02                                        
 73.0000       0.00000      0.204106E-02                                        
 74.0000       0.00000      0.204300E-02                                        
 75.0000       0.00000      0.204493E-02                                        
 76.0000       0.00000      0.204686E-02                                        
 77.0000       0.00000      0.204879E-02                                        
 78.0000       0.00000      0.205072E-02                                        
 79.0000       0.00000      0.205266E-02                                        
 80.0000       0.00000      0.205459E-02                                        
 81.0000       0.00000      0.205652E-02                                        
 82.0000       0.00000      0.205845E-02                                        
 83.0000       0.00000      0.206039E-02                                        
 84.0000       0.00000      0.206232E-02                                        
 85.0000       0.00000      0.206425E-02                                        
 86.0000       0.00000      0.206618E-02                                        
 87.0000       0.00000      0.206812E-02                                        
 88.0000       0.00000      0.207005E-02                                        
 89.0000       0.00000      0.207198E-02                                        
 90.0000       0.00000      0.207391E-02                                        
 91.0000       0.00000      0.207585E-02                                        
